,Drug_ID,SMILES,CYP2C19_Veith
9688,5018183.0,CCOC(=O)N1CCN(C(=O)c2cccn3c(=O)c4cc(Cl)ccc4nc23)CC1,1
9689,11957273.0,COc1cccc(CNC(=O)CCNC(=O)Cn2ccc3ccccc3c2=O)c1,0
9690,4244375.0,COC(=O)c1cn[nH]c1NC(=S)Nc1ccccc1C,1
9691,5781448.0,Cc1cccc(/C=N\Nc2cn[nH]c(=O)c2Cl)c1,1
9692,11957279.0,COc1ccc(NC(=O)CCNS(=O)(=O)c2ccc3c(c2)CCC(=O)N3)cc1,0
9693,11957284.0,Cc1nnc(NC(=O)c2sc3nc(-c4cccs4)cc(C(F)(F)F)c3c2N)s1,1
9694,2922133.0,COC(=O)c1ccccc1NC(=O)C1CCN(C(=O)c2ccc(OC)cc2)CC1,1
9695,6288083.0,CCOc1cc(/C=C2/NC(=O)N(CC(=O)Nc3cccc(C)c3)C2=O)ccc1OC,0
9696,11957285.0,O=C(CCCCCn1c(=O)[nH]c2ccsc2c1=O)NCc1ccc2c(c1)OCO2,1
9697,3965311.0,Cc1ccc(N2C(=O)CC(c3ccsc3)C3=C2CC(C)(C)CC3=O)cc1,1
9698,3982636.0,Cc1[nH]c2ccccc2c1CCNC(=O)c1ccc2c(c1[N+](=O)[O-])C(=O)c1ccccc1C2=O,1
9699,135510961.0,C/C(=N\N=C1\NC(=O)CC(C(=O)O)S1)c1cccs1,0
9700,11957298.0,COc1cccc2c1OC[C@@H](CO)[C@H]2N(C)C(=O)Nc1ccc(Cl)cc1Cl,1
9701,4522913.0,Fc1ccc(Cn2c(SCc3ccc(F)c(F)c3)nnc2C(F)(F)F)cc1,1
9702,4271676.0,CCOC(=O)CSc1n[nH]c(NC(=O)c2cccc(C)c2)n1,1
9703,3832458.0,COC(=O)C1CSC(C(=O)OC)N1C(=O)Nc1c(C)cccc1C,1
9704,3320059.0,NC1=Nc2ccccc2Oc2ccccc21,0
9705,3727565.0,Cc1ccc(CSc2nnc(C(F)(F)F)n2Cc2ccc(F)cc2)cc1,1
9706,2769021.0,O=C(Nc1ncc2c(n1)-c1ccccc1CC2)c1cccc(Cl)c1,1
9707,1488727.0,CNc1nc(C)cc(C)c1S(=O)(=O)c1ccc(C)cc1,1
9708,2769016.0,O=C(Nc1ncc2c(n1)-c1ccccc1CC2)c1ccc(F)cc1,0
9709,3812674.0,Cc1ccc(NC(=O)c2c(C(F)(F)F)nn(C)c2SCc2cccc(C(F)(F)F)c2)cc1C,1
9710,1476365.0,Cc1nc(Cl)c(C#N)cc1-c1ccccc1,1
9711,9670027.0,Cc1ccc(C(=O)O/N=C/c2c(Cl)n(C)c3ccccc23)cc1,0
9712,3835018.0,CC(C)(C)c1cccc(Oc2nn[nH]n2)c1,1
9713,1479153.0,N#Cc1cc(-c2ccc(Cl)cc2)cnc1Sc1ccccc1,1
9714,1476369.0,Cc1nc(Sc2ccccc2)c(C#N)cc1-c1ccccc1,1
9715,3751170.0,Cc1ccc(CNCC(O)(c2ccc(F)cc2)c2ccc(F)cc2)cc1,1
9716,1483131.0,Clc1ccc(NCc2nnsc2Cl)cc1,1
9717,4602593.0,OC(CNCc1ccc(F)cc1)(c1ccc(F)cc1)c1ccc(F)cc1,1
9718,1476335.0,COC(=O)CSc1ncc(OC)c(OC)n1,0
9719,2768821.0,Cc1cc2c(ncn2Cc2ccccc2)c([N+](=O)[O-])c1C,1
9720,5791891.0,CN(C)/C(CN1CCN(C=O)CC1)=C1\N=C(c2ccccc2)OC1=O,0
9721,5177094.0,CN(C)C(=O)CSC1c2ccccc2C(=O)N1c1ccccc1,0
9722,1488716.0,CN(C)c1ccnc(Oc2ccc(Cl)cc2)c1C#N,1
9723,2773892.0,Nc1ccccc1Oc1ncc(C(F)(F)F)cc1Cl,1
9724,3288722.0,O=C1c2ccccc2C(=O)N1Cc1cc(-c2ccccc2Cl)no1,1
9725,3822214.0,COc1ccc(-n2nnnc2-c2cn(C)nc2C(F)(F)F)cc1,1
9726,1476284.0,COc1cnc(SCc2ccc(Cl)cc2)nc1Cl,1
9727,3461934.0,Cn1nc(C(F)(F)F)c(C(=O)Nc2cccc(Cl)c2)c1Cl,1
9728,4271642.0,COC(=O)c1sccc1NC(=O)CSc1cc(Cl)ccc1Cl,1
9729,1474148.0,COc1cnc(-c2ccccn2)nc1Oc1ccc(Cl)c2ccccc12,1
9730,1487587.0,Cc1ccc(S(=O)(=O)c2cc(N3CCOCC3)nc(-c3ccccc3)n2)cc1,1
9731,4221073.0,C=CCNc1cnn(-c2ccc(C)cc2)c(=O)c1Cl,1
9732,1474626.0,CCOC(=O)c1cnc(-c2ccccc2)nc1Oc1ccc(Cl)cc1,0
9733,1480804.0,COc1ccc(-c2cc(CNC(C)=O)on2)cc1,0
9734,2767953.0,CNC(=O)c1sc(SC)cc1-c1ccc(Cl)cc1,1
9735,1474619.0,CCOC(=O)c1cnc(-c2ccccc2)nc1Oc1ccc(Cl)c(Cl)c1,0
9736,5914430.0,Cc1ccc(/C=N\NC(=O)c2cc(OCC(F)(F)F)ccc2OCC(F)(F)F)cc1,0
9737,2767938.0,O=C(Nc1cccc(Cl)c1Cl)c1snnc1-c1ccccc1,1
9738,6067861.0,CN(C)/C=C(\C#N)C(=O)c1cccnc1Oc1ccc(F)cc1F,1
9739,3439321.0,CC1(C)CN(c2ccccc2)N(C(=O)c2ccc(F)cc2)C1=O,1
9740,5927217.0,CCOC(=O)CSC1=NC(=O)/C(=C\c2ccc(OC(C)=O)cc2)S1,1
9741,3567902.0,COC(=O)COc1ccsc1C(=O)OC,0
9742,3734969.0,Cc1cc(C)cc(Oc2nn[nH]n2)c1,0
9743,3465673.0,O=C(c1ccc(Oc2ccc(C(F)(F)F)cn2)cc1)N1CCN(c2ccccc2)CC1,1
9744,4522911.0,COc1cccc(CSc2nnc(C(F)(F)F)n2Cc2ccc(F)cc2)c1,1
9745,4522912.0,Fc1ccc(Cn2c(SCc3ccc(F)c(C(F)(F)F)c3)nnc2C(F)(F)F)cc1,1
9746,3661417.0,CCC(C)Nc1c([N+](=O)[O-])cc(C)cc1[N+](=O)[O-],1
9747,6292205.0,O=C(O/N=C\c1ccc(N2CCCCC2)c([N+](=O)[O-])c1)c1cccc(Cl)c1,1
9748,2763802.0,COc1ccc(Oc2c(C=O)c3ccccc3n2C)cc1,1
9749,1488725.0,CNc1nc(C)cc(C)c1S(=O)(=O)c1ccc(Cl)cc1,1
9750,2769309.0,O=C(Nc1ccccc1)c1cc(-c2ccccc2Cl)no1,1
9751,1490966.0,O=S1(=O)C=C(SCc2cccc(Cl)c2)Nc2ccccc21,1
9752,1471692.0,CC(=O)c1cc(C#N)c(Oc2cccc(C(F)(F)F)c2)nc1C,1
9753,2769229.0,COc1ccc(Sc2ccc(NC(=O)c3ccccc3Cl)cc2C#N)cc1,1
9754,2769133.0,CCOC(=O)c1cc(C#N)c(Oc2ccccc2OC)nc1-c1ccccc1,1
9755,3773884.0,O=[N+]([O-])c1cccnc1NCCNc1ncc(C(F)(F)F)cc1Cl,1
9756,2800329.0,COc1ccc(Oc2c(Cl)cnn(-c3ccccc3)c2=O)cc1,1
9757,9581921.0,CCNC(=O)O/N=C(\C)c1sc(-c2ccccc2)nc1C,1
9758,1489491.0,O=S(Cc1cc(Oc2ccccc2)nc(-c2ccccc2)n1)c1ccccc1,1
9759,1476314.0,CCOC(=O)CSc1ncc(OC)c(Sc2ccc(Cl)cc2)n1,1
9760,3461931.0,Cc1ccc(NC(=O)c2c(C(F)(F)F)nn(C)c2Cl)cc1C,1
9761,1479697.0,O=c1ccn(-c2cccc(C(F)(F)F)c2)nc1-c1ccn(-c2ccccc2F)n1,1
9762,1480815.0,Cc1ccc(Sc2nc(C)cc(C)c2S(C)(=O)=O)cc1,1
9763,2819127.0,CSc1nc(N)nc(-c2cccs2)c1C#N,1
9764,3670093.0,O=c1c2ccccc2nc2n1C(CSCc1cccc(C(F)(F)F)c1)CS2,1
9765,5934765.0,COc1ccc(/C(C#N)=C/c2c(-c3ccc(Cl)cc3)nc3c(C)cccn23)cc1,1
9766,6066776.0,CO/N=C(/CNC(=O)c1ccc(Cl)cc1Cl)c1ccc(Cl)cc1,1
9767,1481086.0,O=C(Nc1ccc(Cl)cc1)OCc1cc(-c2ccccc2Cl)on1,1
9768,1490970.0,Cc1ccc(CSC2=CS(=O)(=O)c3ccccc3N2)cc1,1
9769,1484728.0,Clc1ccc(Sc2cc(N3CCOCC3)nc(-c3ccccc3)n2)cc1,1
9770,4878.0,CC(C)(C)n1nc(-c2ccc(Cl)cc2)c2c(N)ncnc21,1
9771,1479561.0,Cn1nc(C(F)(F)F)c2cc(-c3nnc(C(C)(C)C)o3)sc21,0
9772,1479619.0,Cc1ccc(-n2ncc(N(C)C)c(Cl)c2=O)cc1,0
9773,1489719.0,CCS(=O)(=O)c1ccc(C(=O)Nc2ccccc2)c(Cl)c1Cl,1
9774,1487609.0,Clc1ccc(-c2ccnc(Oc3cc(Cl)ccc3Cl)n2)cc1,1
9775,1488731.0,COc1ccc(Oc2nc(C)cc(C)c2S(=O)(=O)c2ccc(C)cc2)cc1,1
9776,3507894.0,COC(=O)c1ccc(N2CCN(CC(=O)c3ccc(-c4ccccc4)cc3)CC2)c([N+](=O)[O-])c1,1
9777,366233.0,N#Cc1ccccc1Sc1ccccc1N,1
9778,1471768.0,CSc1ccc(C#N)cc1NC(=O)c1cccc(Cl)c1,1
9779,5916006.0,Cc1ccc(C(=O)O/N=C\c2ccc(N3CCCCC3)c([N+](=O)[O-])c2)cc1,1
9780,1475680.0,Cc1cc(C)c(S(C)(=O)=O)c(Oc2ccc(C(C)(C)C)cc2)n1,1
9781,1484727.0,COc1cccc(Sc2cc(N3CCOCC3)nc(-c3ccccc3)n2)c1,1
9782,6066774.0,CO/N=C(/CNC(=O)c1cccc(Cl)c1)c1ccc(Cl)cc1,1
9783,4221182.0,C=CCN(CC=C)C(=O)C(=O)c1cc(C)n(-c2ccc([N+](=O)[O-])cc2)c1C,1
9784,3789519.0,COC(=O)c1ccc(-n2cncn2)c(F)c1,1
9785,1475361.0,CCOC(=O)CN1N=C(/C=C/c2ccc(C)cc2)CCC1=O,1
9786,1471783.0,N#Cc1cc(N)ccc1Sc1ccc(Cl)cc1,1
9787,1484653.0,Cc1ccc(Sc2cc(N3CCOCC3)nc(-c3ccccc3)n2)cc1,1
9788,3844374.0,O=S(=O)(Cc1ccc(Cl)cc1)c1ccccc1-c1nnc(-c2ccc(Cl)cc2)o1,1
9789,1489490.0,CNc1cc(CS(=O)c2ccccc2)nc(-c2ccccc2)n1,1
9790,2769174.0,CCOC(=O)CSc1cc(CS(=O)c2ccc(Cl)cc2)nc(-c2ccccc2)n1,1
9791,1475463.0,c1ccc2cc(-c3csnn3)ccc2c1,1
9792,1473685.0,COc1ccc(NC(=O)c2c(C(F)(F)F)nn(C)c2SCc2ccccc2)cc1,1
9793,4313693.0,CCOC(=O)C(C)Sc1ncc(OC)c(Sc2ccc(Cl)cc2)n1,1
9794,1471658.0,COC(=O)c1cc(C#N)c(Oc2ccc(OC)cc2)nc1C,1
9795,3806842.0,COC(=O)c1ccccc1NC(=O)Oc1ccc(F)cc1,0
9796,3830385.0,Cc1cccc(CSc2ncc(CO)n2C)c1,1
9797,1472667.0,CCOC(=O)c1cnn(-c2nc(-c3cccc(F)c3)cs2)c1C(F)(F)F,1
9798,3761719.0,COC(=O)c1sc2ccccc2c1-n1cccc1C(=O)C(=O)Nc1ccc(Cl)cc1,1
9799,5525005.0,O=C(/C=C/Nc1ccccc1)c1ccc(Oc2ncccn2)cc1,1
9800,3701150.0,CC(=O)c1ccc(N2CCC(c3cc(-c4ccc(Cl)cc4Cl)n[nH]3)CC2)c([N+](=O)[O-])c1,1
9801,3568512.0,CC(=O)c1ccc(N2CCC(c3cc(-c4ccc(Cl)cc4)n[nH]3)CC2)c([N+](=O)[O-])c1,1
9802,3387618.0,NC(N)=Nc1nc(CCN2C(=O)c3ccccc3C2=O)cs1,1
9803,11957302.0,C[C@H](NC(=O)Cn1cncn1)c1ccccc1,0
9804,4271806.0,O=C(c1ccccc1)c1nn(-c2ccccc2)c(=O)cc1C(F)(F)F,1
9805,3778596.0,COC(=O)C(Cc1ccc(OC(=O)c2ccc(Cl)cc2)cc1)N1Cc2ccccc2C1=O,1
9806,9638512.0,O=C(C/C=N/OCc1ccc(F)cc1Cl)c1cnc(-c2ccccc2)s1,1
9807,1484666.0,COc1ccc(Oc2nc(SC)nc3ccsc23)cc1,1
9808,3596967.0,COc1ccc(-c2cc(C3CCN(c4cc(Cl)nc(N)n4)CC3)[nH]n2)cc1,1
9809,1485780.0,COc1ccc(-n2cccc2C=O)cc1OC,0
9810,3606819.0,COc1ccc(-c2cc(C3CCN(c4ccc(C(C)=O)cc4[N+](=O)[O-])CC3)[nH]n2)cc1,1
9811,3770355.0,CCOC(=O)C1(S(=O)(=O)c2ccc(Cl)cc2)CCN(Cc2ccc(Cl)cc2)CC1,1
9812,2726011.0,Cc1ccc(S(=O)(=O)CC(O)CN2CCCC2=O)cc1,1
9813,4552527.0,Nc1nc(Cl)cc(N2CCC(c3cc(-c4ccc(Cl)cc4Cl)n[nH]3)CC2)n1,1
9814,2768948.0,CCCCSc1nc(C)cc(C)c1S(=O)(=O)c1ccccc1C,1
9815,1484540.0,Cc1cc(N2CCOCC2)nc(SCc2ccc(Cl)cc2Cl)n1,1
9816,9638237.0,FC(F)(F)c1nc2ccccc2nc1N/N=C/c1ccc(Cl)cc1,1
9817,1484547.0,CSc1nc(Cl)cc(N(CCO)CCO)n1,0
9818,1484193.0,CC(C)Oc1cc(-n2c(=S)[nH]c3ccccc3c2=O)c(Cl)cc1Cl,1
9819,1470918.0,Cc1ccccc1C(=O)NN(C)c1nc2ccccc2nc1C(F)(F)F,1
9820,1484319.0,O=C(Nc1ccccc1)c1ccccc1CC[N+](=O)[O-],1
9821,4210363.0,Cc1ncc(N=Nc2ccccc2Cl)c(-c2ccccc2)n1,1
9822,2763935.0,CCOC(=O)c1c(C)nc2c(c1-c1ccccc1)C(=O)CCC2,0
9823,2768947.0,CCCSc1nc(C)cc(C)c1S(=O)(=O)c1ccccc1C,1
9824,1484975.0,Clc1cccc(CSc2nnc(-c3sccc3-n3cccc3)o2)c1,1
9825,3802991.0,O=C(Nc1cccc(C(F)(F)F)c1)N(Cc1ccc(Cl)cc1)CC(O)C(F)(F)F,1
9826,3739207.0,C=CCNC(=O)c1cccn1-c1ccsc1C(=O)OC,0
9827,3849813.0,Cc1cc(Cl)ccc1Oc1ncnc2oc(-c3ccccc3)cc12,1
9828,4586304.0,O=C(Nc1ccccc1)N(Cc1ccccc1)CC(O)C(F)(F)F,1
9829,1479488.0,Cc1nnsc1NC(=O)OCc1ccc(C(F)(F)F)cc1,1
9830,1472568.0,Cc1nc2ccccn2c1C(=O)CSc1ccccc1Cl,1
9831,9581904.0,COc1ccc(/C=N/n2c(-c3cccs3)n[nH]c2=S)cc1,1
9832,4593118.0,Cn1cccc1C(=O)C(=O)Nc1cccc(Cl)c1Cl,1
9833,9675749.0,C/C(=N\OC(=O)NC(C)C)c1sc(-c2ccc(Cl)cc2)nc1C,1
9834,5936093.0,O=C(Nc1ccc(/C=C/c2nc3ccccc3o2)cc1)c1ccc(F)cc1,0
9835,2763803.0,Cn1c(Oc2ccccc2)c(C=O)c2ccccc21,1
9836,3457277.0,Cc1ccc(CNC(=O)Cn2cncn2)cc1,1
9837,1472451.0,Cc1cccc(Oc2ncc(-c3ccc(Cl)cc3)cn2)c1C,1
9838,1478947.0,Cc1cc(OC(=O)c2cc(F)c(F)cc2Cl)nc(C)n1,0
9839,1488776.0,N#Cc1c(-c2ccccc2)ccnc1Oc1ccccc1,1
9840,3701031.0,CC(C)(C)NC(=O)C1Cc2ccccc2CN1C(=O)Nc1ccccc1Cl,1
9841,3744899.0,COc1cccc(N2CCN(C(=O)Nc3ccc4c(c3)NC(=O)CO4)CC2)c1,0
9842,2726018.0,O=C1CCCN1CC(O)CS(=O)(=O)c1ccccc1,0
9843,9559953.0,Cc1ccc2c(c1)/C(=N/OC(=O)c1ccc(F)cc1)CCS2,0
9844,4204024.0,O=C(Nc1ccsc1C(=O)NC1CCCCC1)c1ccc(F)cc1,0
9845,1472680.0,Cc1nnc(-c2cnn(-c3ccccc3)c2N)n1Cc1ccccc1,0
9846,1472687.0,Cc1nnc(-c2cnn(-c3ccccc3)c2N)n1Cc1ccc(F)cc1,1
9847,1479752.0,NC(=S)Nc1cc2ccccc2c2ccccc12,1
9848,2768224.0,CCn1c(SCc2ccc(Cl)cc2)nnc1-c1cnn(-c2ccccc2)c1C(F)(F)F,1
9849,1474463.0,O=C(OCn1ncc(Cl)c(Cl)c1=O)c1cccc(C(F)(F)F)c1,1
9850,1482756.0,CCOC(=O)C1CCN(Cc2cnc(Oc3ccc(OC)cc3)s2)CC1,1
9851,3755487.0,O=C(CSc1nccn1-c1ccccc1)c1ccc(Cl)cc1,1
9852,6270538.0,COc1ccc(CNC(=O)/C=C/c2ccc(OCCCF)cc2)cc1,0
9853,1488779.0,COc1ccc(Oc2nccc(-c3ccc(F)cc3)c2C#N)cc1,0
9854,4264798.0,CSc1ccccc1N1CCN(C(=O)Nc2ccc3c(c2)NC(=O)CO3)CC1,1
9855,4364116.0,COc1cc2c(cc1OC)C1Cc3c(cnc4c(-c5ccsc5)cnn34)C(=O)N1CC2,1
9856,5123360.0,COc1cc2c(cc1OC)C1Cc3c(cnc4c(-c5ccc(F)cc5)cnn34)C(=O)N1CC2,1
9857,3740801.0,O=C1COc2ccc(NC(=O)N3CCN(c4ccccc4Cl)CC3)cc2N1,1
9858,6404530.0,Cc1ccc(Oc2nnc(-c3ccccc3)cc2C#N)cc1,0
9859,2768304.0,N#Cc1c(-c2ccc3c(c2)OCO3)ccn2nc(-c3cccc(C(F)(F)F)c3)nc12,1
9860,6283348.0,COc1ccc(CN2C(=O)c3ccccc3C(/C=N\OCc3ccc(F)cc3)C2=O)cc1,1
9861,1474465.0,Cc1ccc(C(=O)OCn2ncc(Cl)c(Cl)c2=O)cc1,1
9862,3628165.0,NNC(=O)c1cn2ccccc2n1,0
9863,1482766.0,COC(=O)c1ccc(N2CCN(c3ccccc3)CC2)c(NC(=O)C2CC2)c1,0
9864,1482732.0,O=C(NCCc1ccccn1)c1cc(C(=O)C2CCCCC2)c[nH]1,0
9865,1477929.0,Cc1ccc(C(=O)c2cn(-c3ccc(F)c(Cl)c3)nn2)cc1,0
9866,1482641.0,O=C(NCc1ccco1)c1cc(C(=O)C2CC2)c[nH]1,1
9867,1486608.0,FC(F)(F)c1nnc2c(Sc3ccccc3)nc3ccc(Cl)cc3n12,1
9868,2764921.0,O=c1c(-c2nnc(SCc3ccc(Cl)cc3Cl)o2)cccn1Cc1ccccc1,1
9869,3772253.0,O=C(Nc1cccn(Cc2c(Cl)cccc2Cl)c1=O)c1ccc(Cl)cc1Cl,1
9870,1475725.0,FC(F)(F)c1cc(Oc2ccc(Cl)cc2)nc(-c2ccccn2)n1,0
9871,9581915.0,C/C(=N\OC(=O)NC1CCCCC1)c1sc(-c2ccccc2)nc1C,1
9872,1482495.0,Cn1c(-c2sccc2OCc2ccccc2)n[nH]c1=S,1
9873,3558437.0,O=C(Nc1cccn(Cc2c(Cl)cccc2Cl)c1=O)c1ccccc1,1
9874,1483043.0,O=c1c([N+](=O)[O-])cc(C(F)(F)F)cn1Cc1c(Cl)cccc1Cl,1
9875,1486041.0,Cc1cccc(NC(=O)c2ccc(Cn3cc(C(F)(F)F)ccc3=O)cc2)c1,1
9876,1482499.0,CSc1nnc(-c2sccc2OCc2ccccc2)n1C,1
9877,1482493.0,CNC(=S)NNC(=O)c1sccc1OCc1ccc(C)cc1,1
9878,2765291.0,N#Cc1ccc(-c2ccc(F)cc2)nc1Oc1ccc(Cl)c(Cl)c1,1
9879,2764646.0,COC(Cc1n[nH]c(=S)n1C)OC,0
9880,9634717.0,Cc1ccc(CONC(=O)/N=C/N(C)C)cc1,1
9881,1479949.0,CCOC(=O)c1cnc2ccc(C)cc2c1Sc1ccccc1C(=O)OC,1
9882,1475719.0,CC(C)Nc1cc(C(F)(F)F)nc(-c2ccccn2)n1,0
9883,1475715.0,COC(=O)CSc1cc(C(F)(F)F)nc(-c2ccccn2)n1,0
9884,3693567.0,O=C(Nc1ccccc1)N1CCSc2cc(Cl)ccc21,1
9885,3492159.0,Clc1cccc(Oc2cnc3ccccc3n2)c1,1
9886,1483017.0,COC(=O)Nc1ccc(=O)n(Cc2c(Cl)cccc2Cl)c1,1
9887,3842239.0,C#CCOC(=O)Nc1ccc(=O)n(Cc2c(Cl)cccc2Cl)c1,1
9888,1483126.0,O=C(Nc1ncc2c(n1)-c1ccccc1CC2)c1ccc(Cl)cc1,1
9889,9559907.0,Cn1nc(C(F)(F)F)c(/C=N/OC(=O)c2ccccc2)c1Cl,0
9890,9636404.0,Cn1nc(C(F)(F)F)c(/C=N/OCc2c(Cl)cccc2Cl)c1Cl,1
9891,2765283.0,N#Cc1ccc(-c2ccc(F)cc2)nc1Sc1ccc(F)cc1,0
9892,2766865.0,Cc1nn(C)c(Oc2cccc(Cl)c2)c1C=O,1
9893,1487225.0,O=C(Nc1ccc(F)cc1)c1cnc(-c2ccccc2)nc1-c1ccccc1,1
9894,1485914.0,CSc1n[nH]c(-c2sccc2OCc2ccc(C)cc2)n1,1
9895,1473587.0,COC(Cc1nnc(SC)n1-c1ccc(Cl)cc1)OC,0
9896,1487897.0,COC(Cc1n[nH]c(=S)n1-c1ccc(Cl)cc1)OC,1
9897,28446.0,CNc1c2c(nn1C)CCCC2,0
9898,1475187.0,CCOC(=O)COc1c(C=O)cc(Br)cc1OC,1
9899,2764888.0,CCNC(=S)NNC(=O)c1cccn(Cc2ccc(Cl)cc2Cl)c1=O,1
9900,2768230.0,CCn1c(SCc2cccc(Cl)c2)nnc1-c1cnn(-c2ccccc2)c1C(F)(F)F,1
9901,3769284.0,Cc1ccc(SCC(=O)Nc2ccc(N3CCN(c4ccccc4)CC3)c(F)c2)cc1,0
9902,324432.0,CC(=O)NNc1cccc(Cl)n1,0
9903,1487201.0,COc1ccccc1CNCC(O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,1
9904,1486019.0,O=C(c1cc(Cl)c(=O)n(Cc2ccc(Cl)cc2)c1)N1CCOCC1,1
9905,4261884.0,Nc1c(-c2ccccc2)cnn1-c1cccc([N+](=O)[O-])c1,1
9906,2764920.0,O=c1c(-c2nnc(SCc3ccc(Cl)c(Cl)c3)o2)cccn1Cc1ccccc1,1
9907,2768231.0,CCn1c(SCc2ccc(C)cc2)nnc1-c1cnn(-c2ccccc2)c1C(F)(F)F,1
9908,2764851.0,Cc1ccc(-c2cnn(-c3cccc(C(F)(F)F)c3)c2N)cc1,1
9909,1473245.0,O=C(CCl)Nc1ccc(Oc2cnc3ccccc3n2)cc1,1
9910,2766338.0,CCOC(=O)C1(S(=O)(=O)c2ccccc2)CCN(Cc2ccccc2)CC1,1
9911,595954.0,O=[N+]([O-])c1ccc2nccn2c1,0
9912,5284926.0,CC1=NN(c2ccc(Br)cc2)C(=O)/C1=C/c1cccs1,1
9913,1090030.0,Cc1ccc(-c2nc3ccccc3[nH]2)cc1NC(=O)c1ccc2c(c1)OCO2,1
9914,846334.0,O=C(CCc1ccccc1)NNC(=O)C1CCCCC1,1
9915,3099944.0,CC1=NN(c2ccc(C)cc2C)C(=O)C1C(c1ccccc1)C1C(=O)N(c2ccc(C)cc2C)N=C1C,1
9916,9592191.0,C/C(CC(=O)Nc1cc(C)ccn1)=N\NC(=O)COc1cccc(C)c1,1
9917,1050522.0,CCc1sc(-c2c(C#N)c(N)nc3c2CCCCCC3)cc1[N+](=O)[O-],1
9918,1105480.0,COc1ccc2c(c1)-c1c(sn(-c3ccc(OC)c(OC)c3)c1=S)C(C)(C)N2,1
9919,3095090.0,Cc1ccc(C)c(Nc2c([N+](=O)[O-])cc(C(=O)N3CC(=O)Nc4ccccc43)cc2[N+](=O)[O-])c1,1
9920,5511755.0,COc1ccccc1OCC(=O)N/N=C1/SCC(=O)N1Cc1ccccc1,1
9921,1933225.0,O=C(NNC(=S)NC(=O)c1cccnc1)c1ccccc1,0
9922,3131129.0,O=C(CN(Cc1ccco1)C(=O)c1ccccc1)Nc1ccc(Cl)c(Cl)c1,1
9923,3114044.0,Cc1ccc(C)c(NC(=O)C2C3CCCC2C3c2ccccc2)c1,0
9924,1107939.0,COc1ccc(C(=O)NNC(=O)Cc2ccc(-c3ccccc3)cc2)cc1OC,0
9925,582518.0,O=C1c2ccccc2C(=O)N1CCSC(=S)N1CCOCC1,1
9926,135452188.0,CC(C)c1ccc2c(c1)C(c1ccc(N3CCOCC3)cc1)=NNC(c1cccs1)=N2,1
9927,1451796.0,CCN(C(=O)Cc1ccccc1OC)c1nnc(-c2ccncc2)s1,1
9928,3156763.0,CCOc1ccccc1NC(=O)C(=O)NCC1CCCN1CC,0
9929,11957308.0,Cl.OCCN1CCN(CCOc2cccc(Cl)c2)CC1,0
9930,1933034.0,COc1ccc(C(=O)NNC(=S)NC(=O)c2ccco2)cc1,0
9931,700511.0,CCN(CC)N=Nc1[nH]nc2nc(C)cc(C)c12,0
9932,3152570.0,CCCc1ccc(C2C3=C(CC(C)(C)CC3=O)NC3=C2C(=O)c2ccccc23)cc1,1
9933,6441916.0,CC[n+]1c(/C=C/Nc2ccccc2)oc2ccccc21.[I-],0
9934,1019208.0,COc1ccc(OCC(=O)Nc2ccc(Cl)cc2C(=O)c2ccccc2)cc1,1
9935,3121220.0,O=c1oc2cc(Oc3c([N+](=O)[O-])cc(C(F)(F)F)cc3[N+](=O)[O-])ccc2c2c1CCCC2,1
9936,3154665.0,O=C(OCC(=O)c1cccs1)c1cccc(C(=O)OCC(=O)c2cccs2)n1,1
9937,1082202.0,C=CCn1c(SCC)nc2sc3c(c2c1=O)CCc1ccccc1-3,1
9938,3121380.0,O=C(NNC(=O)c1ccccc1)C(=O)N1CCCCC1,0
9939,11957310.0,CCOC(=O)C[n+]1c(C)sc2ccc(OC)cc21.[Br-],1
9940,9594520.0,CC(/C=N/NC(=O)Cc1cccs1)=C\c1ccco1,1
9941,785305.0,Cc1cccc(NC(=O)C2(c3ccc([N+](=O)[O-])cc3)CCCC2)c1,1
9942,73222.0,Nc1nc(-c2ccccc2)c(-c2ccccc2)s1,1
9943,5756036.0,N#C/C(=C\c1cc([N+](=O)[O-])c(N2CCCCC2)cc1N1CCCCC1)c1nn(-c2ccccc2)c(N)c1C#N,1
9944,2865236.0,O=C1c2ccccc2C2=Nc3ccccc3SC(c3ccccc3F)C12,1
9945,11957313.0,Cc1ccc(-c2ncccc2OC(=O)C23CC4CC(CC(C4)C2)C3)cc1.Cl,1
9946,9566812.0,O=C(N/N=C/C1C(c2ccccc2)C1(Cl)Cl)c1cccc(Br)c1,1
9947,2858879.0,CCOC(=O)C1=C(C)N=C2c3ccccc3C(=O)C2C1c1ccc(C)cc1,1
9948,9590014.0,COc1cc(/C=N/NC(=O)c2ccncc2)ccc1OC(=O)c1ccc([N+](=O)[O-])cc1,1
9949,2191511.0,O=C(Nc1cccc(F)c1)/C(=C\c1ccco1)NC(=O)c1cccs1,1
9950,822056.0,COc1ccc(C(=S)Nc2ccccc2)cc1,1
9951,996059.0,O=C1c2ccccc2C(=O)N1CC(=O)N1c2ccccc2CCc2ccccc21,1
9952,1142386.0,O=C(Oc1c(Br)cc(C(=S)N2CCOCC2)cc1Br)c1ccc(Cl)cc1,1
9953,5347405.0,O=C(N/C(=C\c1cccnc1)C(=O)N1CCOCC1)c1cccc(Br)c1,0
