,Drug_ID,SMILES,CYP3A4_Veith
10381,56642957.0,Cl.O=C(O)c1ccccc1N/N=C\c1ccnc2ccccc12,0
10382,9617704.0,COc1ccc(C(=O)Nc2cccc(/C(C)=N/NC(=O)c3ccc([N+](=O)[O-])cc3)c2)cc1OC,0
10383,3226702.0,Cc1cccc2c(SCC(=O)NCC3CCCO3)nc(-c3ccc(F)cc3)nc12,0
10384,11958766.0,CN(C)c1cc[n+](CC(=O)Nc2ccc([N+](=O)[O-])cc2Cl)cc1.[Cl-],0
10385,843739.0,CC(C)Cn1c(-c2csc3c2CCCC3)n[nH]c1=S,1
10386,824819.0,Cc1ccc(-c2c(C#N)c(N)n(-c3ccccc3)c(=O)c2C#N)cc1,0
10387,7314640.0,CNc1ccc(Br)cc(C(=O)/C=C/c2ccc3c(c2)OCO3)c1=O,1
10388,848507.0,Cc1ccc2c(c1)NC(=O)c1cccnc1N2,0
10389,1792447.0,CC(C)C(=O)NC(=S)Nc1ccccc1C(=O)Nc1ccccc1,0
10390,1735073.0,CCCCC(=O)Nc1cc(C(=O)NCCc2ccccc2)ccc1Cl,0
10391,54685804.0,CCOc1ccc(/C=C/C(=O)c2c(O)c3ccccc3oc2=O)cc1,0
10392,901024.0,O=C(NNc1cccc(Cl)n1)Nc1ccc(Cl)cc1,1
10393,3190761.0,COc1ccc(C(C(=O)NC2CCCCC2)N(C(=O)Cc2c[nH]c3ccccc23)c2ccc(NC(C)=O)cc2)cc1OC,1
10394,5770919.0,CCOc1ccc(N(C(=O)/C=C/C(=O)Nc2cc(C)on2)C(C(=O)NC2CCCC2)c2ccccc2C)cc1,1
10395,1465904.0,CCc1nnc(NC(=O)CSc2nc(C3CCCCC3)nc3ccccc23)s1,1
10396,2641006.0,COc1ccccc1CC(=O)Nc1cc2oc3ccccc3c2cc1OC,1
10397,2169712.0,O=C(NCCCc1ccccc1)c1cccs1,0
10398,2940240.0,COc1ccc2nc(N3C(=O)CC(Cc4ccc(Cl)cc4)C3=O)sc2c1,0
10399,3146887.0,C=CCNc1nc(Cl)nc(Nc2ccc(OC)cc2)n1,1
10400,1082583.0,CCc1cccc2c(C=C(C#N)C#N)cn(CC(=O)N3CCCCCC3)c12,1
10401,3156546.0,CCOC(=O)C1=C(c2ccccc2)OC(N)=C(C#N)C1c1ccc(Cl)s1,0
10402,135510991.0,Cc1c(Cl)c([N+](=O)[O-])nn1Cc1ccc(C(=O)N/N=C\c2cc(Cl)ccc2O)o1,1
10403,1820283.0,Cc1ccc(N2CCN(C(=O)c3ccccc3NC(=O)/C=C\C(=O)O)CC2)cc1,0
10404,135431547.0,Nc1[nH]n2c(=O)cc(-c3ccccc3)nc2c1N=Nc1ccccc1,0
10405,135510992.0,N#Cc1c(-c2cccs2)nc(SCC(=O)c2cccs2)[nH]c1=O,0
10406,135431504.0,Nc1[nH]n2c(=O)c3c(nc2c1N=Nc1ccccc1)CCCC3,1
10407,1207591.0,O=C(NC(=S)Nc1nc(-c2ccc(Br)cc2)cs1)c1cccnc1,0
10408,135467638.0,O=C(Cn1c(O)c(/C=C2\C=Nc3ccccc32)sc1=O)Nc1ccc2c(c1)OCO2,0
10409,807898.0,S=C(Nc1ccccc1)Nc1ccc(OCc2ccccc2)cc1,0
10410,1724914.0,O=C(CSc1nc2ccccc2s1)N1c2ccccc2Sc2ccc(C(F)(F)F)cc21,1
10411,4066080.0,Fc1nc(N2CCCC2)c(F)c(Oc2ccccc2Oc2c(F)c(F)nc(N3CCCC3)c2F)c1F,0
10412,5455725.0,Cc1ccc(-c2ccc(/C=N\NC(=O)c3cc4c(ccc5ccccc54)o3)o2)cc1[N+](=O)[O-],0
10413,3587825.0,N#Cc1cnc2c(N=Nc3ccccc3Cl)c(N)nn2c1-c1ccccc1,0
10414,3106751.0,O=C(Nc1cccc(NC(=O)c2ccccc2[N+](=O)[O-])n1)c1ccccc1[N+](=O)[O-],1
10415,5754748.0,CC(C)OC(=O)/C(=C\c1ccc2c(c1)c1ccccc1n2C)NC(=O)c1ccccc1,1
10416,7168400.0,CCCC(CCC)C(=O)NNc1cc(=O)c2c(=O)n(C)c(=O)n(C)c2[nH]1,0
10417,11958771.0,CC(N)Cc1ccccc1Sc1ccc(O)cc1.O=C(O)C(=O)O,0
10418,1790335.0,Cc1ccc(NC(=O)CCC(=O)NNS(=O)(=O)c2ccccc2)c(C)c1,0
10419,9616110.0,C/C(Cn1nc([N+](=O)[O-])cc1C)=N\NC(=O)c1ccc(O)cc1O,0
10420,1732274.0,COc1ccc(N(C)C(=O)c2ccc3nc(-c4ccccc4)c(-c4ccccc4)nc3c2)cc1,1
10421,223284.0,CN1CCN(CC(O)c2ccccc2)CC1,0
10422,2893671.0,COc1cccc(C(CC(=O)Nc2cccc3ccccc23)NC(=O)c2ccccc2)c1,1
10423,5342394.0,O=C(N/C(=C/c1cccs1)c1nc2ccccc2[nH]1)c1ccccc1,1
10424,2906407.0,O=C(CCN1C(=O)c2cccc3cccc(c23)C1=O)N1CCN(Cc2ccc3c(c2)OCO3)CC1,1
10425,1448196.0,COC(=O)c1ccc(NC(=S)N2CCN(Cc3cccc(C)c3)CC2)cc1,1
10426,1075974.0,S=C(NCc1ccco1)N1CCN(C(c2ccccc2)c2ccccc2)CC1,1
10427,3186499.0,CCc1nnc(NC(=O)CSc2nc3cc4c(cc3cc2C)OCCO4)s1,1
10428,5817814.0,O=C(CCN1C(=O)S/C(=C\c2ccccc2)C1=O)Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,1
10429,135443991.0,Cc1ccc2nc(SCc3nc4c(cnn4-c4ccccc4)c(=O)[nH]3)[nH]c2c1,1
10430,5455832.0,Nc1nnnn1/N=C\c1ccc(Cl)c([N+](=O)[O-])c1,0
10431,1014636.0,Cc1ccc(NC(=O)NNS(=O)(=O)c2ccc(Br)cc2)cc1,0
10432,9557124.0,O=C(N/N=C/c1cccc(OC2CSC2)c1)c1ccccc1O,0
10433,135510997.0,O=C(N/N=C/c1ccc(O)cc1)c1csc2ccccc12,0
10434,2959173.0,COc1cc(CNCc2cccs2)ccc1OCC(=O)NC(C)(C)C.Cl,1
10435,980283.0,O=C(Cn1cnc2cc(Cl)ccc2c1=O)Nc1ccc2c(c1)OCO2,0
10436,9623377.0,COCCCNC(=O)C(=O)N/N=C/c1ccc(OCC(=O)Nc2cccc(Cl)c2C)c(OC)c1,0
10437,5766945.0,Cc1ccc(NC(=O)C(=O)NCc2ccc(/C=C(/C#N)C(=O)NCc3cccnc3)o2)cc1,1
10438,6877126.0,Cc1cccc(C)c1NC(=O)COc1cccc(/C=N/NC(=O)C(=O)NCc2ccccc2)c1,0
10439,1043143.0,Cc1ccc2nc(NC(=O)COC(=O)CSc3nc(C)cc(C)n3)sc2c1,0
10440,3978672.0,O=C(CN(c1ccccc1)S(=O)(=O)c1ccccc1)NCCSc1nc2ccccc2s1,0
10441,3153434.0,CCOC(=O)N1CCN(C(=O)C(C)SCc2ccccc2)CC1,0
10442,9594834.0,Cc1cc(C)cc(CSCC(=O)N/N=C/c2ccc(OCC(=O)NCc3ccco3)cc2)c1,1
10443,3218173.0,COCCCNC(=S)NC1CC2CCCC(C1)N2Cc1cccs1,0
10444,3190114.0,COc1cccc(N(C(=O)Cn2nnc(-c3ccc(C)cc3)n2)C(C(=O)NC(C)(C)C)c2c[nH]c3ccccc23)c1,1
10445,848358.0,O=C(CSCc1c(Cl)cccc1Cl)NCc1cccnc1,1
10446,1447022.0,COCC(=O)N(C)c1nnc(-c2ccc([N+](=O)[O-])cc2)s1,0
10447,3149395.0,COc1ccc(C2=Nc3cccc4cccc(c34)N2)cc1,0
10448,1819632.0,Cc1ccc(NC(=O)CN2C(=O)N/C(=C/c3ccc(C)o3)C2=O)cc1,0
10449,1178227.0,COc1ccc2cc(C(=O)Nc3ccc(F)cc3)sc(=O)c2c1OC,0
10450,135511003.0,C/C(CCc1ccc2c(c1)OCO2)=N\N=C1\NC(=O)CC(C(=O)Nc2ccccc2)S1,1
10451,135511004.0,Cc1cccc(NC(=O)CSc2nc(-c3ccccc3)c(C#N)c(=O)[nH]2)c1C,0
10452,135511005.0,O=C(N/N=C/c1ccc(O)cc1)c1ccc(COc2cc(Cl)ccc2Cl)o1,0
10453,823141.0,CCC(=O)NNc1cc(=O)c2c(=O)n(C)c(=O)n(C)c2[nH]1,0
10454,3197528.0,CCCc1nc(SCC(=O)Nc2nnc(CC)s2)c2c(C)c(C)sc2n1,1
10455,135479630.0,O=C(COc1ccccc1C(=O)N/N=C\c1ccc(O)c(O)c1)N/N=C/c1ccc(O)c(O)c1,0
10456,1440307.0,COc1ccc(OC)c(NC(=O)CSc2nc3ccccc3cc2Cc2ccccc2)c1,1
10457,3202425.0,COc1cccc(C(C(=O)Nc2ccc(F)cc2)N(C(=O)Cn2nnc3ccccc32)C2CC2)c1,1
10458,2856620.0,Cc1ccc(NC(=O)CC2CS(=O)(=O)CC2CC(=O)Nc2ccc(C)c(C)c2)cc1C,1
10459,1075628.0,O=C(COc1ccc2ccccc2c1)Nc1ccc(Cc2ccncc2)cc1,1
10460,3216368.0,O=C(NC1CCCCC1)C(c1cccs1)N(C(=O)C(F)(F)F)c1ccccc1,1
10461,3215782.0,COc1ccc(C(C(=O)NC(C)(C)C)N(C(=O)CNC(=O)c2cccs2)c2ccc(C)cc2)cc1OC,1
10462,1082581.0,CCc1cccc2c(C=C(C#N)C#N)cn(CC(=O)N3CCCC3)c12,0
10463,630757.0,CCOC(=O)c1c(C)nc2c(c1-c1ccccc1)C(=O)CC(C)(C)C2,0
10464,135511006.0,C/C(O)=C\c1nc2ccccc2oc1=O,0
10465,2834477.0,O=c1c2ccccc2nc(-c2ccc(Br)cc2)n1Cc1ccccc1,0
10466,807394.0,Cc1ncc([N+](=O)[O-])n1CC(=O)NCc1ccccc1,0
10467,9595087.0,C/C(CC(=O)Nc1cccc2c1CCCC2)=N\NC(=O)c1ccccc1N,1
10468,1448244.0,CCc1ccc(NC(=S)N2CCN(c3cccc(C(F)(F)F)c3)CC2)cc1,0
10469,3215617.0,Cc1ccc(C(C(=O)NCc2ccco2)N(C(=O)CNC(=O)c2cccs2)c2ccc(C)cc2)cc1,1
10470,5899500.0,CC(/C=C/c1ccccc1)=N/NC(=O)CNC(=O)c1ccc2c(c1)OCO2,1
10471,1632408.0,Cc1ccc(OCC(=O)NNC(=O)CCC(=O)Nc2ccc(C)cc2C)cc1,0
10472,576735.0,Cc1cccc(C(=O)NNC(=O)C(=O)NC(C)(C)C)c1,0
10473,1110074.0,COc1cc(Nc2nc(-c3ccccc3)c3cc(C)ccc3n2)cc(OC)c1OC,0
10474,3574315.0,Cc1ccccc1S(=O)(=O)Oc1ccccc1C(=O)Oc1ccccc1,0
10475,845813.0,Cc1ccc2nc(CSc3nc(C)cc(C)c3C#N)[nH]c2c1,0
10476,1480225.0,Cc1ccc(NC(=O)c2sccc2SCc2cccc(C(F)(F)F)c2)cc1,1
10477,1486494.0,Cc1ccc(SCc2nc3ccccc3n2CC(=O)Nc2ccc(Cl)cc2)cc1,0
10478,1486498.0,c1ccc(SCc2nc3ccccc3[nH]2)cc1,1
10479,5525115.0,CC(C)CC(=O)O/N=C1\C(=O)N(c2ccccc2)c2ccccc21,0
10480,3782422.0,Clc1ccc(Cn2c(-c3cccnc3Cl)nc3ccccc32)c(Cl)c1,0
10481,1470962.0,COc1ccc(Oc2nc3ccccc3nc2C(F)(F)F)cc1,0
10482,1476513.0,O=C(CSc1nccn1-c1ncc(C(F)(F)F)cc1Cl)c1ccc(Cl)cc1,1
10483,1476061.0,Cc1cc(OC(=O)c2ccc(Cl)cc2Cl)nc(C)n1,0
10484,9607485.0,CN(C)/C=N/c1ncc(C(=O)c2ccc3ccccc3c2)s1,0
10485,11958786.0,N#C/C(=C/c1cccc(C(F)(F)F)c1)c1nc(CCN2C(=O)c3ccccc3C2=O)cs1,1
10486,1486787.0,CS(=O)(=O)c1ccccc1-c1nc(-c2cc(C(F)(F)F)cc(C(F)(F)F)c2)no1,0
10487,1484237.0,O=C(c1ccc(Cl)cc1)N1CCCC(c2ccccc2)=N1,0
10488,1487353.0,O=c1c2cc(Br)ccc2nc(-c2cccc(C(F)(F)F)c2)n1O,0
10489,5169124.0,Cc1ccc(C)c(CN2C(=O)C3CCCN3c3ccc(C#N)cc32)c1,1
10490,3698321.0,Cc1ccc(C(=O)Nc2nccc(-c3cccs3)n2)cc1,1
10491,1486786.0,CS(=O)c1ccccc1-c1nc(-c2cc(C(F)(F)F)cc(C(F)(F)F)c2)no1,0
10492,1479834.0,CSc1nc(Oc2ccc(F)cc2)c2ccccc2n1,0
10493,1481095.0,O=C(Nc1ccc(Cl)cc1)OCc1cc(-c2ccccc2)on1,0
10494,2768255.0,Cc1ccc(C(=O)Nc2ccc(N3CCOCC3)nc2)cc1,0
10495,3849951.0,CSc1nc(C)c2c(n1)N(c1ccc(C(F)(F)F)cc1)CC2,0
10496,2767673.0,COc1ccc(Oc2ccccc2C=O)cc1,0
10497,5823053.0,C/C(=N\OC(=O)c1ccc(F)cc1)c1nccs1,0
10498,1480761.0,Cc1ccc(Oc2ccccc2/C=C2\SC(=O)N(C)C2=O)cc1,1
10499,1490179.0,CC(C)n1nnnc1-c1cc(Cl)cc(Cl)c1,0
10500,1476586.0,C#CCn1c(S(=O)(=O)Cc2ccc(OC)cc2)nc(-c2ccccc2)c1-c1ccccc1,1
10501,1482619.0,CCOC(=O)c1cnn(-c2nc(-c3ccc(F)cc3)cs2)c1C(F)(F)F,0
10502,3719369.0,Cc1ccccc1C(=O)Nc1ccc(N2CCOCC2)nc1,0
10503,1474692.0,Cc1ccc(COc2coc(CO)cc2=O)cc1,0
10504,2776131.0,NC(=O)C1CCN(C(=O)OCc2ccccc2)CC1,0
10505,5916970.0,O=C(/C=C/c1ccc2ccccc2c1)c1ccoc1,0
10506,1479579.0,Clc1ccc(SCc2cc(-c3ccccc3)no2)cc1,0
10507,1487796.0,CCOC(=O)Cn1nc(C)n(-c2ccc(C(C)(C)C)cc2)c1=O,0
10508,1926999.0,O=C1N=C(N2CCOCC2)S/C1=C\C=C/c1ccccc1,0
10509,1481102.0,O=C(Nc1ccccc1)OCc1cc(-c2ccc(Cl)cc2)on1,0
10510,9619308.0,C/C(=N\OC(=O)c1ccccc1F)c1nccs1,0
10511,6280709.0,C/C(=N/OC(=O)c1cccc(Cl)c1)c1nccs1,0
10512,9662524.0,Nc1nc(C(F)(F)F)cc(=O)n1/N=C/c1cccc(Oc2ncccn2)c1,0
10513,1481929.0,CN(NC(=O)NN)c1ncc(C(F)(F)F)cc1Cl,1
10514,1478099.0,CC(=O)c1cccc(NC(=O)c2csc(-n3nc(C)cc3C(F)(F)F)n2)c1,1
10515,1474259.0,Clc1ncccc1-c1nc2ccccc2n1Cc1ccccc1,0
10516,1490177.0,O=C(NCc1cccc(C(F)(F)F)c1)c1cc(Cl)cc(Cl)c1,1
10517,1490175.0,CCCn1nnnc1-c1cccc(Cl)c1,0
10518,1484761.0,Cc1nc(S(=O)(=O)c2cccc(Cl)c2)nc2c1CCC2,0
10519,1490186.0,CCCn1nnnc1-c1cc(Cl)cc(Cl)c1,0
10520,5204872.0,CCOC(=O)C1=NOC(CNC(=O)C2=NOC(CNC(=O)c3c(-c4ccccc4Cl)noc3C)C2)C1,1
10521,9581649.0,C/C(=N\OCc1cccc(Cl)c1Cl)c1ccc(CC#N)s1,1
10522,3609290.0,COC(=O)C1CSC(C(=O)OC)N1C(=O)Nc1ccccc1,0
10523,1473679.0,O=C(Nc1ccc(F)cc1)c1ccc(-n2ccnc2)nc1,1
10524,4309781.0,CCCCN1C(=O)CCC(C(=O)O)C1c1ccccc1,0
10525,1489039.0,O=C(ON=C1CCN(S(=O)(=O)c2ccccc2)CC1)c1ccccc1,0
10526,3613356.0,CSc1ncc(C(=O)O)c(C)n1,0
10527,2766821.0,C#CCSc1nc(Cc2ccc(Cl)cc2)nc2ccccc12,1
10528,5939214.0,CSc1nc2ccccc2cc1/C=C(\C#N)c1ccc(Cl)cc1Cl,0
10529,1477534.0,c1ccc(CCSc2nccn2-c2ccccc2)cc1,1
10530,1481273.0,COc1ccccc1NC(=O)c1nn(-c2cccc(C(F)(F)F)c2)ccc1=O,1
10531,4318242.0,Cc1cccc(Oc2ncnc3onc(C)c23)c1C,0
10532,2766683.0,CN1CCN(c2nc(N(C)C)oc(=O)c2C#N)CC1,0
10533,3385214.0,O=C(c1ccc(C(F)(F)F)cc1)c1c[nH]c(C(=O)NCCCn2ccnc2)c1,1
10534,1481693.0,O=C(O)CSc1nc(C(F)(F)F)cc(=O)n1-c1ccccc1,0
10535,1474527.0,Cc1ccc(C(=O)OCCc2c(C)[nH]n(-c3ccccc3)c2=O)cc1,1
10536,1486944.0,COc1ccc(C(=O)OC2CCN(c3ncc(C(F)(F)F)cc3Cl)CC2)cc1,0
10537,1488235.0,O=S(=O)(c1ccccc1)c1cnc(-c2cccnc2)nc1-c1ccc(Cl)cc1Cl,1
10538,5194708.0,COC(=O)C(CCSC)NC(=O)CNS(=O)(=O)c1ccc(F)cc1,0
10539,4358481.0,O=C(CS(=O)c1cccc(Cl)c1)Nc1ccccc1Cl,1
10540,3840272.0,Cc1ccccc1C(=O)c1c[nH]c(C(=O)NCC2CCCO2)c1,0
10541,1482682.0,COc1ccc(Cn2c(SCc3ccccc3C)nc3cc(OC)c(OC)cc3c2=N)cc1,1
10542,1477494.0,Cc1ccccc1CSc1nccn1-c1ccccc1,1
10543,2765953.0,O=C(Nc1ccc(Cl)cc1)OC(CN1CCCCC1)C(F)(F)F,1
10544,1484969.0,Clc1ccc(CSc2nnc(-c3sccc3-n3cccc3)o2)cc1,1
10545,11958792.0,Cc1ccc(Nc2nc(-c3sc(NC(=O)c4ccc([N+](=O)[O-])cc4)nc3C)cs2)cc1,1
10546,1475833.0,COC(=O)c1sc2ncccc2c1OCc1c(Cl)cccc1Cl,0
10547,2726190.0,N#Cc1c(Cl)cccc1-n1ccnc1,1
10548,1482465.0,CSC(=NC#N)N1CCN(c2ccc(Cl)cc2)CC1,0
10549,5854588.0,Clc1ccccc1CSc1nnc(/C=C/c2ccccc2)o1,0
10550,6404513.0,FC(F)(F)c1nnc(-c2ccccc2)nc1Sc1ccccc1,0
10551,5904585.0,CC(Oc1ccc(Cl)cc1)C(=O)/C=C/N(C)C,0
10552,4359989.0,N#Cc1ccc(CNc2cnccn2)cc1,0
10553,91735.0,O=C(Nc1ccc(F)cc1F)c1cccnc1Oc1cccc(C(F)(F)F)c1,0
10554,1489332.0,COc1ccc(N(Cc2c(C(F)(F)F)nn(C)c2Cl)S(=O)(=O)c2ccc(C)cc2)cc1,1
10555,2766157.0,Cc1[nH]n(-c2ccccc2)c(=O)c1CCOC(=O)c1cccc(C(F)(F)F)c1,1
10556,5214371.0,Cc1cccc(-n2cccc2)c1C#N,0
10557,291267.0,CSc1c(-c2ccccc2)nc2ccccc2c1C(=O)O,0
10558,5260586.0,COc1ccc(-n2c(C)n[nH]c2=O)cc1OC,0
10559,4298774.0,COc1ccccc1NC(=O)c1ccc(-n2cccn2)nc1,0
10560,2737848.0,Cc1oc(=O)c(NC(=O)c2ccccc2)cc1C(=O)c1ccccc1,1
10561,1473605.0,CCOC(=O)c1c(-c2ccccc2)nc2ccc(Cl)cn12,0
10562,9581611.0,COC(=O)c1sccc1-c1ccc(/C=N/OCc2c(Cl)cccc2Cl)o1,0
10563,1484288.0,Nc1nc(Cl)cc(N2CCOCC2)n1,0
10564,11958795.0,Cc1nc(NC(=O)c2ccccc2)sc1-c1csc(Nc2cccc(F)c2)n1,1
10565,5909558.0,Clc1cccc(Cl)c1CSc1nnc(/C=C/c2ccccc2)o1,0
10566,11958796.0,Cc1ccc(CNC(=O)C2CC(c3ccccc3[N+](=O)[O-])=NO2)cc1,0
10567,2765909.0,Cc1ccc(S(=O)(=O)ON=C2CCN(S(=O)(=O)c3ccccc3)CC2)cc1,0
10568,11958797.0,NC(=O)C1(NC(=O)[C@@H]2CC3(CC(c4cccc(NC(=O)[C@@H]5CCC(=O)N5)c4)=NO3)CN2C(=O)Cc2ccc(Cl)cc2)CC1,1
10569,2766759.0,O=C(NNC(=O)c1ccccc1O)c1ccc(Cl)cc1,0
10570,2765160.0,O=S(Cc1ccccc1)CC(O)(c1ccccc1)c1ccccc1,0
10571,1473615.0,O=C(Nc1cc2c(oc1=O)CCCC2=O)c1ccc(Cl)cc1,0
10572,1472618.0,COc1ccc(CNC(=O)c2csc(Cc3ccc(OC)cc3)n2)cc1,1
10573,1477039.0,O=[N+]([O-])c1ccc2nc(-c3ccccc3)n(OCc3ccc(Cl)cc3)c2c1,0
10574,1481300.0,CCn1c(SCc2ccc(C)cc2)nnc1-c1nn(-c2ccccc2)ccc1=O,1
10575,1472565.0,COc1cnc(-c2ccccc2)nc1Oc1cccc(C)c1,0
10576,1483512.0,O=S(Cc1ccc(Br)cc1)Cc1nnc(SCc2ccc(Cl)cc2)n1-c1ccccc1,1
10577,1481303.0,CCn1c(SCc2c(Cl)cccc2Cl)nnc1-c1nn(-c2ccccc2)ccc1=O,1
10578,1477533.0,Brc1ccc(CSc2nccn2-c2ccccc2)cc1,1
10579,1472628.0,COc1ccc(CNC(=O)c2csc(Cc3ccc(Cl)cc3)n2)cc1,1
10580,9635684.0,O=[N+]([O-])c1ccc(C2CCCC/C2=N/OCc2ccccc2F)c([N+](=O)[O-])c1,1
10581,6053618.0,O=[N+]([O-])c1ccc(C2CCCC/C2=N\OCc2cccc(F)c2)c([N+](=O)[O-])c1,1
10582,1477606.0,O=S1(=O)CCN(CCc2cn(Cc3ccc(C(F)(F)F)cc3)c3ccccc23)CC1,1
10583,1489238.0,COc1cc2nc(SCc3ccc(Cl)cc3Cl)n(Cc3cccs3)c(=N)c2cc1OC,1
10584,1472483.0,O=c1cc(N2CCCCC2)c(-c2ccccc2)nn1Cc1ccccc1Cl,1
10585,1486096.0,On1c(-c2ccccc2)nc2ccc(Cl)cc21,0
10586,2763735.0,COC(=O)c1nn(-c2ccccc2)c(=O)cc1Oc1ccccc1,0
10587,1475818.0,CC(C)(C)C(=O)OCc1cn(-c2ccc(Cl)cc2)nn1,0
10588,1477535.0,CCc1ccc(CSc2nccn2-c2ccccc2)cc1,1
10589,5374477.0,CN(C)/C=C/C(=O)c1ccc(F)cc1,0
10590,1472640.0,COc1ccc(Cc2nc(C(=O)NCc3ccccc3OC)cs2)cc1,1
10591,1484951.0,c1ccc(CSc2nnc(-c3sccc3-n3cccc3)o2)cc1,1
10592,1472386.0,Cc1cc(C)c2c(-n3cccc3)n[nH]c2n1,0
10593,1476942.0,Fc1ccc(-c2ccnc3nc(N4CCOCC4)nn23)cc1,0
10594,2766439.0,COC(=O)c1sccc1-c1ccc(C(=O)Nc2cccnc2)o1,1
10595,1485946.0,CN(C)C(=C(C#N)C#N)N1CCN(c2ccc(Cl)c(Cl)c2)CC1,1
10596,1485940.0,O=C(c1ccc(Cl)c(Cl)c1)c1cc(-c2ccccn2)c(N2CCOCC2)s1,1
10597,1480501.0,CONC(=O)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F,0
10598,4594452.0,O=C(NNS(=O)(=O)c1cc(Cl)cc(Cl)c1)c1sccc1-n1cccc1,1
10599,11958801.0,Cc1nc(NC(=O)c2ccco2)sc1-c1csc(Nc2ccc(Cl)cc2Cl)n1,1
10600,1472458.0,Cc1cc(C)c2c(-n3cccc3)c(C(=O)NNS(=O)(=O)c3ccc(Br)cc3)sc2n1,1
10601,3645729.0,O=S1(=O)CCN(CCc2cn(Cc3ccc(F)cc3)c3ccccc23)CC1,1
10602,5898736.0,CN(/C=C/C(=O)C(F)(F)F)Cc1ccccc1,0
10603,3758610.0,O=C(Nc1ccnc(-c2cccnc2)n1)c1cccc(Cl)c1Cl,1
10604,3416608.0,COc1ccc(C2CC(=O)CC(=O)C2n2cncn2)cc1,1
10605,3759425.0,O=C1CC(=O)C(n2cncn2)C(c2cccc(Cl)c2)C1,1
10606,679916.0,CC(=O)c1cc(NC(=O)c2ccccc2)c(=O)oc1/C=C/N(C)C,1
10607,1473292.0,FC(F)(F)c1cc(Sc2ccccc2)nc(-c2ccccn2)n1,0
10608,1473621.0,CCOC(=O)c1cc(NC(=O)c2ccc(OC)cc2)c(=O)oc1-c1ccccc1,0
10609,1255045.0,Cc1nc(NC(=O)c2ccccc2)sc1-c1csc(Nc2cccc(Cl)c2)n1,1
10610,11958804.0,Cc1nc(NC(=O)c2ccccc2)sc1-c1csc(Nc2ccc(Cl)cc2Cl)n1,1
10611,11958805.0,Cc1nc(NC(=O)c2ccccc2)sc1-c1csc(Nc2ccc(Cl)cc2)n1,0
10613,2798577.0,O=C(c1ccc(Cl)cc1)c1cnc(-c2ccccc2)s1,0
10614,11958809.0,O=C(NCCc1cccs1)C1CC(c2c(Cl)cccc2Cl)=NO1,0
10615,4671907.0,Cc1ccc(C(=O)Nc2ccc3nccnc3c2)cc1,1
10616,11958811.0,O=C(NCc1ccccc1)C12CN(Cc3ccccc3)CC1C(c1cccc([N+](=O)[O-])c1)=NO2,1
10617,11958812.0,CC(C)CCNC(=O)C12CN(Cc3ccccc3)CC1C(c1cccc([N+](=O)[O-])c1)=NO2,1
10618,3265032.0,COc1ccc(C(=O)Oc2cc(C)nn3cnnc23)cc1,0
10619,1472468.0,Cc1cc(Cl)ccc1Oc1ncc(-c2ccc(Cl)cc2)cn1,1
10620,3767720.0,O=C(c1ccccc1)c1c[nH]c(C(=O)NCc2cccnc2)c1,1
10621,1477555.0,O=C(Nc1ccnc(-c2cccnc2)n1)c1ccccc1Cl,0
10622,3821190.0,O=C(c1ccccc1)c1c[nH]c(C(=O)NCCCn2ccnc2)c1,1
10623,3725923.0,COc1ccc(S(=O)(=O)NNC(=O)C2Cc3c(ccc4ccccc34)O2)cc1,1
10624,1472407.0,Cc1ccc(NC(=O)Cc2ncc(C(F)(F)F)cc2Cl)cc1Cl,1
10625,1485302.0,O=C(NNC(=O)c1cc2cc3ccccc3nc2s1)c1cccc(Cl)c1,0
10626,4669884.0,O=C(CSc1ccc(Cl)cc1)Nc1ccc(N2CCN(c3ccccc3)CC2)c(F)c1,0
10627,3789052.0,O=C(CSc1ccccc1)Nc1ccc(N2CCN(c3ccccc3)CC2)c(F)c1,0
10628,3780872.0,O=C(NCCCN1CCOCC1)c1cc(C(=O)C2CC2)c[nH]1,0
10629,3836199.0,O=C(NNS(=O)(=O)c1ccc(Cl)cc1)c1sccc1-n1cccc1,1
10630,1481484.0,Cc1cc(C)c(S(=O)(=O)n2ccc(-c3ccc(OCCN(C)c4ccccn4)cc3)n2)c(C)c1,1
10631,11958817.0,Cc1nc(NC(=O)c2ccc(Cl)cc2)sc1-c1csc(Nc2cccc(F)c2)n1,0
10632,11958818.0,Cc1nc(NC(=O)c2ccccc2)sc1-c1csc(Nc2ccc(F)cc2)n1,1
10633,5171702.0,Cc1noc2ncnc(Oc3ccc4ccccc4c3)c12,0
10634,11958822.0,COc1ccccc1Nc1nc(-c2sc(NC(=O)c3ccc([N+](=O)[O-])cc3)nc2C)cs1,1
10635,4298653.0,CN(C)CCCNc1c(C(=O)O)cnc2c1cnn2C,0
10636,54697709.0,NC(=O)c1nn(-c2ccccc2)c(=O)cc1O,0
10637,1475806.0,O=C(Nc1ccc(Cl)cc1)OCc1cn(-c2ccc(Cl)cc2)nn1,0
10638,3709472.0,CC(=O)C1=NOC(CNC(=O)c2c(-c3ccccc3Cl)noc2C)C1,1
10639,1489246.0,Cn1cc(C(=O)c2cccc(Cl)c2Cl)cc1C(=O)O,0
10640,1473107.0,O=C(O)Cc1ccc2ocnc2c1,0
