,Drug_ID,SMILES,CYP2D6_Veith
12353,2281387.0,Cc1ccc(C(=O)NC(=S)Nc2ccccc2C(F)(F)F)cc1C,0
12354,1036059.0,Cc1nc(-c2cccc(NC(=O)c3cc4cc(Br)ccc4oc3=O)c2)cs1,0
12355,2278506.0,O=C(O)CCCC(=O)Nc1ccc(Sc2ccc([N+](=O)[O-])cc2)cc1,0
12356,701727.0,Cc1cccc(NC(N)=S)c1,0
12357,2867623.0,CC1CCCN(C(=O)c2sc3cc([N+](=O)[O-])ccc3c2Cl)C1,1
12358,2867713.0,Cc1oc2ccc(NS(=O)(=O)c3ccc(C(C)(C)C)cc3)cc2c1C(=O)Nc1ccccc1,1
12359,9587165.0,COc1ccccc1CC(=O)O/N=C(\N)c1cccc([N+](=O)[O-])c1,0
12360,1295977.0,O=C(c1ccc([N+](=O)[O-])cc1)n1nc(-c2ccccc2)nc1NCc1ccccc1,0
12361,5720833.0,C/C(=N\NC(=O)C1CC1c1ccccc1)c1cccs1,0
12362,2177741.0,COC(=O)CN1C(=O)S/C(=C/c2ccc(N3CCCCC3)o2)C1=O,0
12363,710974.0,Cc1ccccc1Oc1ncnc2sccc12,0
12364,869886.0,O=C(O)/C=C/C(=O)Nc1ccccc1-c1ccccc1,0
12365,5510398.0,O=C(N/N=C\c1cn(-c2ccccc2)nc1-c1ccccc1)c1ccc2c(c1)OCO2,0
12366,2278656.0,COc1cc(C(=O)NC(=S)Nc2cccc(-c3cc4ccccc4oc3=O)c2)cc(OC)c1OC,0
12367,5730238.0,COc1cc(/C=C(/NC(=O)c2ccccc2Cl)C(=O)O)cc(OC)c1OC,0
12368,2286843.0,Cc1cccc(N(CC(=O)NCCSCc2ccco2)S(=O)(=O)c2ccccc2)c1,1
12369,2914122.0,Cc1c(C(=O)NC(C)CCc2ccccc2)cccc1[N+](=O)[O-],0
12370,748196.0,CCc1ccccc1NC(=O)c1ccc(-n2c(C)ccc2C)cc1,0
12371,2913945.0,Cc1ccccc1C(=O)N1CCN(c2ccc([N+](=O)[O-])c(N3CCOCC3)c2)CC1,0
12372,2914927.0,CCN(CC)S(=O)(=O)c1ccc(OC)c(NC(=O)CSc2ccccc2)c1,0
12373,2790768.0,CCOc1ccc2nc(C)cc(Nc3ccc4c(c3)OCCO4)c2c1.Cl,1
12374,1564911.0,Cc1ccc(OCCCC(=O)Nc2ccccc2C(F)(F)F)cc1,0
12375,1068774.0,CCOC(=O)c1c(C)nc2c(c1-c1ccc(OC)cc1)C(=O)CC(C)(C)C2,0
12376,2914650.0,Cc1cc(C)n(-c2cc(N3CCN(C(=O)c4cccc(Br)c4)CC3)ccc2[N+](=O)[O-])n1,0
12377,6898098.0,O/N=C/c1cc(Br)ccc1OCc1cccc(F)c1,1
12378,2171386.0,CCCCc1nc(SCC(=O)Nc2ncccn2)n[nH]1,0
12379,9585654.0,N/C(=N\OC(=O)Cc1ccc(-c2ccccc2)cc1)c1cccc([N+](=O)[O-])c1,0
12380,5332722.0,Cc1cccc(C(=O)O/N=C(\N)c2cccc([N+](=O)[O-])c2)c1,0
12381,5334183.0,Cn1c(/C=N/NC(=O)c2ccccc2Br)nc2ccccc21,0
12382,2206703.0,COc1cc(OC)c(NC(=S)Nc2cccc(C(C)=O)c2)cc1Cl,1
12383,5342654.0,Cc1ccc(/C=N\NC(=O)C2COc3cc4ccccc4cc3O2)o1,0
12384,2914673.0,CC(C)(C)c1nnc(NC(=O)c2cc(-c3ccccc3)nc3ccccc23)s1,0
12385,2913909.0,CCS(=O)(=O)N1CCN(c2c(Cl)cccc2[N+](=O)[O-])CC1,0
12386,732475.0,O=C(CNC(=O)c1ccc([N+](=O)[O-])cc1)c1ccccc1,0
12387,970143.0,O=C(Cc1cccs1)NNC(=S)NCc1ccc(Cl)cc1,1
12388,2896475.0,CCCCSC(=S)N(C)C1CCS(=O)(=O)C1,0
12389,2896545.0,CCCCN(C(=S)Nc1ccccc1)C1CCS(=O)(=O)C1,0
12390,881407.0,Cc1ccc(NC(=O)CCC(=O)c2ccc(F)cc2)cc1Cl,0
12391,881461.0,COc1ccc(C(=O)NC(=S)NC(C)(C)C)cc1Br,0
12392,9586650.0,COc1ccc(C/C(N)=N/OC(=O)Cc2ccccc2)cc1OC,0
12393,826710.0,Cc1ccc(NC(=S)NC2CCCC2)cc1,0
12394,2278688.0,O=C(Cc1ccccc1)NCCSCc1ccc(Cl)cc1,1
12395,5942809.0,O=S(=O)(N/N=C\c1cccn1-c1ccccc1)c1ccc2ccccc2c1,1
12396,1320559.0,Cc1cc(CSc2ccccc2)ccc1NC(=O)c1cccc([N+](=O)[O-])c1,0
12397,2921946.0,Clc1ccc(-c2csc(N3CCC(c4ccccc4)C3)n2)cc1,0
12398,1566144.0,CN(Cc1ccccc1)c1nc(-c2ccc([N+](=O)[O-])cc2)nc2ccccc12,0
12399,2914449.0,CC(CCc1ccccc1)NS(=O)(=O)c1ccccc1,0
12400,2914555.0,Cc1cc(C)n(-c2cc(N3CCN(C(=O)c4ccc(C(C)(C)C)cc4)CC3)ccc2[N+](=O)[O-])n1,0
12401,2287410.0,Cc1ccccc1OCC(=O)NC(=S)Nc1ccc(N2CCOCC2)c(Cl)c1,0
12402,1311513.0,COc1ccc(C(=O)Nc2cc3c(cc2OC)CCCC3)cc1Br,0
12403,2954976.0,Cc1cccc(NC(=S)NNC(=O)CC(C)O)c1C,0
12404,1295958.0,Cc1cc(C)c(NC(=O)COc2ccc(C(=S)N3CCCCC3)cc2)c(C)c1,0
12405,1311656.0,O=C(COc1ccc(Cl)cc1)N(Cc1ccccc1)c1ccccn1,0
12406,2287720.0,S=C(NCCSCc1ccc(Cl)cc1Cl)Nc1ccccc1,1
12407,2914864.0,Cc1ccc(OCC(O)CNC(=O)c2ccccc2C(=O)O)cc1,0
12408,2914353.0,CCN(CC)S(=O)(=O)c1ccc(OC)c(NC(=O)c2cc([N+](=O)[O-])ccc2Cl)c1,0
12409,2830094.0,COc1ccc(C(=O)NC(NC(=S)Nc2ccc(S(N)(=O)=O)cc2)C(Cl)(Cl)Cl)cc1,1
12410,2888561.0,CC(C)c1ccc(CNc2cc(N3CCCC3)ccc2[N+](=O)[O-])cc1,0
12411,23701559.0,CCC(=S)/C=C1\Sc2ccccc2N1CCCS(=O)(=O)[O-].[Na+],0
12412,5740731.0,CCOc1cc(/C=C(/C#N)c2nc3ccccc3[nH]2)ccc1OCc1ccc(C(=O)O)o1,0
12413,2890716.0,CCC(C(=O)Nc1cccc(C(F)(F)F)c1)c1ccccc1,0
12414,739027.0,Cc1ccc2nc(NC(=S)NC(=O)c3cccs3)sc2c1,0
12415,9586576.0,N/C(=N\OC(=O)c1cccc(Br)c1)c1ccc(Br)cc1,0
12416,5339623.0,C/C(=N\Nc1nc(-c2ccc(C)cc2)nc2ccccc12)c1ccc([N+](=O)[O-])cc1,0
12417,880049.0,C=CCN1C(=O)NC(=O)/C(=C/c2cccn2C)C1=O,0
12418,2915560.0,COc1ccc(C(=O)Nc2ccc(C(=O)OCC(=O)c3ccccc3)cc2)cc1,0
12419,2967529.0,CCOc1cc(CNCCc2ccc(S(N)(=O)=O)cc2)cc(Cl)c1OCc1ccccc1.Cl,1
12420,6898403.0,COC(=O)c1ccc(COc2ccccc2/C=N/NS(=O)(=O)c2ccc(C)cc2)cc1,0
12421,2223163.0,Cc1ccc2nc(SCC(=O)Nc3nnc(SCC(N)=O)s3)[nH]c2c1,0
12422,2960287.0,CCOC(=O)N1CCN(c2cc(N)c([N+](=O)[O-])cc2F)CC1,0
12423,1239988.0,COC(=O)c1cc(OC)c(OC)cc1NC(=O)CSc1ccc(C)cc1,0
12424,1022424.0,Cc1ccc(SCC(=O)N2c3ccccc3Sc3ccccc32)cc1,0
12425,2276063.0,Cc1ccc(-c2nc3ccccc3s2)cc1NC(=S)NC(=O)c1ccccc1,0
12426,1347073.0,O=C(NC(=S)Nc1ccc(Oc2ccc(Cl)cc2)cc1)c1ccccc1,0
12427,2276112.0,CCCCC1(C)OC(=O)C(=Cc2ccc(N(CC)CC)cc2)C(=O)O1,0
12428,2788605.0,CCOC(=O)c1cc(-c2ccccc2)sc1NC(=O)c1ccc(OC)cc1,0
12429,2013595.0,O=C(Nc1cccc(-c2nc3ncccc3o2)c1)c1sc2cc(Cl)ccc2c1Cl,0
12430,5337656.0,CCOc1ccc(NC(=S)NC(=O)/C=C/c2ccc(OC)c(OC)c2)c([N+](=O)[O-])c1,0
12431,875821.0,O=C(/C=C/c1ccccc1Cl)Nc1ccncc1,1
12432,1010988.0,Cc1ccc(S(=O)(=O)Nc2ccccc2-c2ccccc2NS(=O)(=O)c2ccc(C)cc2)cc1,0
12433,2900569.0,Cc1ccc(NC(=O)c2ccc(NCC3CCCO3)c([N+](=O)[O-])c2)cc1Cl,0
12434,1916593.0,Cc1cc2nc(SCCOC(=O)Nc3ccc(Cl)cc3)nc(C)c2cc1C,1
12435,1338135.0,Cc1ccccc1C(=O)Nc1cccc(NC(=S)NC(=O)c2cccs2)c1,0
12436,2900686.0,CC1=C(C(=O)Nc2ccccc2F)C(c2ccsc2)C2=C(CC(c3ccccc3)CC2=O)N1,0
12437,2900722.0,Cc1ccc(-c2nn(-c3ccccc3)cc2CSC(=N)N)cc1.Cl,1
12438,2298907.0,Fc1ccccc1NC(=S)NCCc1ccccc1,1
12439,2900809.0,CC(C)CC1NC(=S)N(C2CCCCC2)C1=O,0
12440,5730620.0,CC(CCc1ccccc1)NC(=O)/C=C/c1ccccc1,0
12441,706072.0,Cc1cccc(NC(=S)NCc2ccccn2)c1,0
12442,2900292.0,CCCCn1c(NCc2ccccc2NS(=O)(=O)c2ccc(C)cc2)nc2ccccc21,1
12443,1893916.0,CSc1nc(N)nc(SCC(=O)Nc2ccc(Cl)cc2)c1C#N,1
12444,2289004.0,Brc1ccccc1OCCOCCOc1cccc2cccnc12,0
12445,1339461.0,CCOC(=O)N1CCN(C(=O)CSCc2ccc(Cl)cc2)CC1,0
12446,2963473.0,Cc1cccc(NC(=O)CC2Nc3cccc4cccc(c34)NC2=O)c1,1
12447,2292073.0,COc1cc(C=O)ccc1OCCCOc1ccccc1C(=O)O,0
12448,2900050.0,Cc1ccc(C(=O)c2cc([N+](=O)[O-])ccc2N2CCOCC2)c(C)c1,0
12449,1339742.0,Cn1c(SCC(=O)c2ccc3c(c2)Cc2ccccc2-3)nnc1-c1ccccc1,0
12450,1181202.0,Cc1cc(C)cc(Oc2coc3cc(OC(=O)c4cccs4)ccc3c2=O)c1,0
12451,880426.0,Cc1ccc(C(=O)NC(=S)Nc2cccc3nsnc23)cc1,0
12452,1357172.0,COc1ccc(N=Cc2ccc(CNS(=O)(=O)c3ccc(Cl)cc3)o2)cc1,0
12453,1263325.0,Cc1ccc(C(=O)CN(C(=O)c2ccc(Cl)cc2)N2C(=O)c3ccccc3C2=O)cc1,0
12454,2847560.0,COc1ccc(C2C(=O)c3ccccc3C2=Nc2ccc(Br)cc2)cc1,0
12455,2847497.0,CCOC(=O)CCCNC(=O)CCCNC(=O)C(c1ccccc1)c1ccccc1,1
12456,2900488.0,Cc1cccc(C(=O)N2CCN(c3ccc([N+](=O)[O-])c(NCc4ccco4)c3)CC2)c1,0
12457,2885841.0,O=C1C=C(Nc2ccc(Cl)cc2)CC(c2ccc(Cl)cc2)C1,1
12458,2267687.0,O=C(OCC(=O)c1ccc([N+](=O)[O-])cc1)/C(=C\c1ccc(Cl)cc1)NC(=O)c1ccccc1,1
12459,2273874.0,O=C(Nc1cccc2nsnc12)c1ccc(-c2cccc(Cl)c2)o1,0
12460,1368716.0,Clc1ccccc1C(=Nc1cccc(Br)c1)N1CCOCC1,0
12461,2963391.0,CCS(=O)(=O)Nc1ccc(C2=NN(C(=O)c3ccco3)C(c3ccc(C)cc3)C2)cc1,0
12462,2963750.0,COc1ccc2oc(-c3ccc(C)c(NC(=O)c4ccc(N5CCOCC5)c([N+](=O)[O-])c4)c3)nc2c1,0
12463,834548.0,O=C(Nc1cccc2ncccc12)c1cccc(F)c1,0
12464,2885461.0,COc1cccc(C(c2c(C)[nH]n(-c3ccccc3)c2=O)c2c(C)[nH]n(-c3ccccc3)c2=O)c1O,0
12465,2215233.0,CC(C)OC(=O)c1sc2nc(-c3ccccc3)ccc2c1N,0
12466,5728785.0,Cn1c(COc2nnc(-c3ccc(Cl)cc3)c3ccccc23)nc2ccccc21,0
12467,5348055.0,CCOC(=O)C1=C(c2ccccc2)N=c2s/c(=C\c3ccc(O)cc3)c(=O)n2C1c1cccs1,0
12468,2267686.0,CCOC(=O)C(=CNc1ncccc1C)C(=O)OCC,1
12469,2963091.0,CCC(CC)C(=O)Nc1cccc(C(=O)Nc2ccc(OC)cc2[N+](=O)[O-])c1,0
12470,2963070.0,CCCCCOc1ccc(C(=O)NCC2(c3ccccc3)CCOCC2)cc1,1
12471,2963046.0,COc1ccc(NC(=O)CSc2nncn2C)c([N+](=O)[O-])c1,0
12472,1289514.0,COC(=O)c1ccc(NC(=O)c2ccccc2NS(=O)(=O)c2ccccc2)cc1,1
12473,2962837.0,O=C(c1ccccc1NS(=O)(=O)c1cccc([N+](=O)[O-])c1)N1CCOCC1,0
12474,2291980.0,COC(=O)c1ccccc1OCCCOc1ccc(C=O)cc1OC,0
12475,1370241.0,Cc1cc(/C=C2\SC(=S)NC2=O)c(C)n1C,0
12476,2963777.0,O=C(CSc1ccc(Cl)cc1)Nc1ccc(N2CCN(C(=O)c3ccc(Cl)cc3)CC2)cc1,0
12477,1254592.0,COc1ccc2oc(-c3ccc(C)c(NC(=O)CSc4ccc(Cl)cc4)c3)nc2c1,1
12478,2217311.0,COc1ccc(CNCCc2ccccc2)cc1OCC(N)=O,1
12479,2962313.0,COc1ccc(N2C(=O)NC(NC(=O)c3ccncc3)(C(F)(F)F)C2=O)cc1,0
12480,11958906.0,COc1c(Cl)cc(Cl)cc1CNCCNCC(C)O.Cl,1
12481,2884521.0,Cc1ccccc1OCC(O)Cn1c2ccccc2c2ccccc21,1
12482,9567370.0,CN(CC(=O)O/N=C(\N)c1ccccn1)S(=O)(=O)c1ccccc1,0
12483,2215403.0,CCCCc1nc2ccccc2c(=O)n1-c1ccc(Cl)cc1[N+](=O)[O-],0
12484,952259.0,COc1ccccc1C(=O)NC(=S)N1CCCc2ccccc21,0
12485,2960253.0,Cc1nc2sc3c(c2c(=N)n1N)CC(C)(C)OC3,0
12486,2267597.0,CCOC(=O)C(=CNc1cccc(C)c1C)C(=O)OCC,1
12487,5348009.0,CCOC(=O)C1=C(c2ccccc2)N=c2s/c(=C\c3cccc(O)c3)c(=O)n2C1c1cccs1,1
12488,734555.0,CC(=O)c1cccc(NC(=S)NC(=O)CC(C)(C)C)c1,0
12489,5730589.0,Cc1ccc2occ(/C=C/C(=O)c3ccccc3O)c(=O)c2c1,0
12490,11958907.0,CC1CC(OCC(O)CN2CCN(Cc3ccccc3)CC2)CC(C)(C)C1.Cl,0
12491,2217717.0,CCOc1ccc(OCC)c(-c2c(=O)n(OCc3ccc(C(C)(C)C)cc3)c3ccccc3[n+]2[O-])c1,0
12492,1302929.0,CCOc1ccc(OCC)c(-c2c(=O)n(OCc3ccccc3C(=O)OC)c3ccccc3[n+]2[O-])c1,0
12493,2884523.0,Cc1ccc(OCC(O)Cn2c3ccccc3c3ccccc32)cc1,1
12494,5348004.0,CCOC(=O)C1=C(c2ccccc2)N=c2s/c(=C\c3cc(OC)c(OC)c(OC)c3)c(=O)n2C1c1cccs1,0
12495,5728807.0,O=C(Nc1ccccc1)/C(=C\c1ccc2c(c1)OCO2)NC(=O)c1ccco1,1
12496,2770178.0,COc1ccc(C(O)P(=O)(OC(C)C)OC(C)C)cc1OC,0
12497,135501780.0,N/C(=N\N=C/c1ccc(-c2ccc(O)c(C(=O)O)c2)o1)N[N+](=O)[O-],0
12498,6895596.0,Brc1ccc(/C=C/C=N/Nc2nc3ccccc3s2)cc1,0
12499,2891886.0,Cl.O=C1c2cccc3cccc(c23)C(=O)N1CC1CCN(CC(O)COc2ccc3ccccc3c2)CC1,1
12500,5349970.0,CC(=O)N/N=C/c1cc([N+](=O)[O-])ccc1OCCOc1ccccc1,1
12501,2893058.0,Cc1ccc(NC(=O)C2C3CCCC2C3c2ccccc2)cc1C,0
12502,2275069.0,O=C(Nc1ccc(Cl)cc1Cl)c1cccc(N2C(=O)C=CC2=O)c1,0
12503,1068280.0,O=c1c2cnn(-c3ccccc3)c2nc(-c2cccs2)n1-c1ccc(Br)cc1,0
12504,1776011.0,CCCCC1(C)OC(=O)C(=Cc2ccc(N(C)C)cc2)C(=O)O1,0
12505,2274646.0,COCCNC(=O)/C(C#N)=C/c1ccc(-c2ccc(OC)cc2[N+](=O)[O-])o1,0
12506,2892377.0,COC(=O)CN1C(=S)N(c2ccc(Cl)cc2)C(=O)C1CC(=O)Nc1ccc(Cl)cc1,0
12507,886589.0,S=C(Nc1ccc(Cl)cc1Cl)NC1CCCCC1,0
12508,6897829.0,Cc1ccc(S(=O)(=O)N/N=C/c2cccn2-c2ccc(Cl)cc2)cc1,0
12509,1321049.0,COc1cc(/C=C/C(=O)Nc2ccccc2C(F)(F)F)cc(OC)c1OC,0
12510,5911851.0,Cc1ccc(NC(=O)N/C=C/c2ccc(Cl)cc2)cc1,0
12511,734554.0,CC(C)(C)CC(=O)NC(=S)Nc1ccccc1C(F)(F)F,0
12512,2274268.0,O=c1oc2cc(Oc3ccc(C(F)(F)F)cc3[N+](=O)[O-])ccc2c2c1CCCC2,0
12513,879698.0,COc1cc(C(=O)NCCC(C)C)c([N+](=O)[O-])cc1OC,0
12514,2892417.0,Cc1cc(C=O)c(C)n1-c1ccc(N2CCCCC2)c([N+](=O)[O-])c1,0
12515,5349746.0,C=CCNC(=S)N/N=C/c1ccc(OCc2ccccc2)cc1,0
12516,2892550.0,CN1C(=O)C(CC(=O)Nc2ccc(F)cc2)N(CCCc2ccccc2)C1=S,1
12517,5729851.0,N#C/C(=C\c1ccc(Oc2ccc(C(F)(F)F)cc2[N+](=O)[O-])cc1)c1nc2ccccc2[nH]1,0
12518,2893146.0,CC1CCN(c2ccc(S(=O)(=O)Nc3cc(C(=O)O)cc(C(=O)O)c3)cc2[N+](=O)[O-])CC1,0
12519,1913126.0,CCOC(=O)C(CC)(CC)C(=O)/C=C/c1ccc(Br)cc1,0
12520,2963405.0,CC(=O)N1N=C(c2ccc3nccnc3c2)CC1c1ccccc1,0
12521,2218619.0,Cc1cccc2sc(NC(=O)C3c4ccccc4Oc4ccccc43)nc12,0
12522,5349587.0,Cc1c(NC(=O)/C=C/c2cn(-c3ccccc3)nc2-c2ccc(F)cc2)c(=O)n(-c2ccccc2)n1C,0
12523,1109314.0,COC(=O)COc1ccc2c(-c3cccc([N+](=O)[O-])c3)cc(=O)oc2c1,0
12524,2270409.0,CC(C)(C)OC(=O)COc1cc(OCC(=O)OC(C)(C)C)c2c(=O)cc(-c3ccccc3)oc2c1,0
12525,1187421.0,Brc1ccc2ncnc(Nc3cccc4ccccc34)c2c1,1
12526,2771400.0,O=[N+]([O-])c1ccc(N2CCNCC2)cc1NC1CC1,0
12527,2891885.0,CC(C)COP(=O)(OCC(C)C)C(O)c1ccccc1F,0
12528,2891964.0,O=C(c1ccc(S(=O)(=O)N2CCCCCC2)cc1)N1CCC(CN2C(=O)c3cccc4cccc(c34)C2=O)CC1,0
12529,2888420.0,CS(=O)(=O)N1CCN(c2c(Cl)cccc2[N+](=O)[O-])CC1,0
12530,2270495.0,COc1ccccc1C(=O)N/C(=C/c1ccc(Br)cc1)C(=O)NCC(=O)O,0
12531,5729239.0,COc1ccccc1C(=O)N/C(=C/c1ccccc1)C(=O)NC(CCSC)C(=O)O,0
12532,6897952.0,Cc1ccc(S(=O)(=O)N/N=C/c2ccc(OC3CSC3)cc2)cc1,0
12533,5348621.0,Cc1ccc(-c2noc(/C=C/c3ccccc3)n2)cc1,0
12534,2888275.0,COc1ccccc1NC(=S)NC(=O)c1ccc(-c2ccc(Cl)cc2)o1,0
12535,1205039.0,NC1=NC(=O)/C(=C/c2cccs2)S1,0
12536,974699.0,Cc1ccc(SCC(=O)NNC(=O)C2CCCCC2)cc1,0
12537,1378026.0,COc1ccc(NC(=O)c2ccc(C(=O)c3cc(OC)ccc3OC)cc2)cc1,0
12538,5339813.0,CCOC(=O)N/N=C/c1ccc(C)o1,0
12539,5333962.0,CC(/C=N/NC(=O)c1cccc([N+](=O)[O-])c1)=C\c1ccccc1,0
12540,5339793.0,C/C(=N\Nc1nnc(-c2ccccc2)c(-c2ccccc2)n1)c1cccc([N+](=O)[O-])c1,0
12541,2222341.0,CC(C)C(=O)Nc1ccc(C(=O)NNC(=O)CCCOc2ccc(Cl)cc2Cl)cc1,0
12542,1253088.0,CC(C)C(=O)Nc1ccc(C(=O)NNC(=O)C(c2ccccc2)c2ccccc2)cc1,0
12543,2967412.0,Cl.Fc1ccc(COc2ccc(Br)cc2CNCc2ccncc2)cc1,1
12544,2232899.0,O=C(Nc1cccc(-c2cnc3ccccc3n2)c1)c1ccc(Cl)cc1,0
12545,2888544.0,COc1ccc(N2C(=O)c3ccccc3NC2c2ccc(OC)c(CSc3ccccn3)c2)cc1,0
12546,879331.0,COC(=O)c1c(-n2c(C)cc(C=O)c2C)sc2c1CCCC2,0
12547,879338.0,Cc1ccc(OCC(=O)Nc2ccccc2-c2ccccc2)cc1,0
12548,2884704.0,CC12c3ccccc3C(c3ccccc31)C1C(=O)N(Cc3cccnc3)C(=O)C12,0
12549,6897858.0,CCOc1cc(/C=N/n2cnnc2)ccc1OC(=O)c1cccc([N+](=O)[O-])c1,0
12550,2831091.0,COc1cc(C2C(C#N)=C(N)OC3=C2C(=O)CCC3)c([N+](=O)[O-])cc1OC,0
12551,729367.0,CCOC(=O)c1cc(-c2ccccc2)sc1NC(=O)C(C)(C)C,0
12552,2894008.0,Cc1c(NC(=O)CSc2nnc3c4ccccc4n(CCc4ccccc4)c3n2)c(=O)n(-c2ccccc2)n1C,0
12553,2892638.0,CCN1C(=O)C(CC(=O)Nc2ccc(Br)cc2)N(CCCc2ccccc2)C1=S,1
12554,5349704.0,COC(=O)N/N=C\C=C\c1ccc2c(c1)OCO2,1
12555,135501781.0,CCOC(=O)C1=C(O)/C(=C/c2ccc(-c3ccccc3C(=O)O)o2)SC1=Nc1ccc(C)cc1,0
12556,2289107.0,COc1cc(C)ccc1OCCOc1cc(C)ccc1Cl,0
12557,1339800.0,CCn1c(NCc2cc(Br)ccc2NS(=O)(=O)c2ccc(C)cc2)nc2ccccc21,1
12558,881992.0,C=CCc1cc(C=O)cc(OC)c1OCc1ccc(Cl)cc1,0
12559,1512090.0,COc1ccc(C(=O)Nc2n[nH]c(-c3ccncc3)n2)cc1,1
12560,2831492.0,COc1ccc([N+](=O)[O-])cc1NC(=S)NC(NC(=O)Cc1ccc(OC)c(OC)c1)C(Cl)(Cl)Cl,1
12561,875918.0,CCC(=O)Nc1cccc(NC(=O)c2cccc([N+](=O)[O-])c2)c1,0
12562,2960075.0,Cc1ccccc1OC1C(=O)N(Cc2ccc3c(c2)OCO3)C1c1sccc1C,1
12563,1226755.0,CN(C(=S)NC(=O)c1ccccc1Br)C1CCCCC1,0
12564,974002.0,O=C(c1ccccc1F)c1cn(Cc2ccccc2)c2ccccc12,0
12565,2963487.0,Cc1ccc(C(=O)NC(=S)N2CC(C)OC(C)C2)cc1[N+](=O)[O-],0
12566,1941609.0,Cn1c2c(c(=O)n(C)c1=O)C(C(F)(F)F)(C(F)(F)F)N=C(c1ccc(Cl)cc1)N2,0
12567,875563.0,Cc1cc(/C=C(/C#N)C(=O)Nc2ccccc2)c(C)n1-c1cccnc1,0
12568,2889688.0,COc1ccc(CCNc2cc(N3CCN(C(=O)c4ccccc4F)CC3)ccc2[N+](=O)[O-])cc1OC,0
12569,2231507.0,Cc1cc(C)c(S(=O)(=O)Nc2c(C)[nH]c(=O)[nH]c2=O)c(C)c1,0
12570,2215226.0,C=CCOc1c(Br)cc(CNc2ccc(NC(=O)C(C)C)c(OC)c2)cc1OC,0
12571,2964786.0,CS(=O)(=O)N1N=C(c2ccc(Br)cc2)CC1c1ccc2c(c1)OCO2,1
12572,2840784.0,CCCCC(=O)Nc1sc2c(c1C(=O)OCC)CCC(C=O)=C2Cl,0
12573,2884390.0,COc1ccc([N+](=O)[O-])cc1N(CC(O)CN(CC(C)C)CC(C)C)S(=O)(=O)c1ccccc1,1
12574,1368253.0,S=C(NCCC(c1ccccc1)c1ccccc1)Nc1ccc(Cl)cc1,1
12575,2962131.0,Cc1cccnc1NC1(C(F)(F)F)N=C(c2ccccc2)NC1=O,0
12576,2962126.0,Cc1cccc(NC2(C(F)(F)F)N=C(c3ccccc3)NC2=O)n1,0
12577,2962121.0,O=C1NC(c2ccccc2)=NC1(NS(=O)(=O)c1ccccc1)C(F)(F)F,0
12578,2962085.0,Cc1ccc(-n2c3c(c(=O)[nH]c2=O)C(NS(=O)(=O)c2ccc(C)cc2)(C(F)(F)F)C(=O)N3)cc1,0
12579,1367702.0,CCOC(=O)c1c(NC(=S)Nc2ccccc2)sc2c1CCN(CCc1ccccc1)C2,1
12580,5710160.0,CCOC(=O)Cc1csc(N/N=C/c2ccc(C(F)(F)F)cc2)n1,0
12581,2962400.0,COc1cc(CNC2CCCC2)cc(Cl)c1OCc1ccccc1Cl.Cl,1
12582,2888587.0,CC1CCN(CCCCOc2ccccc2[N+](=O)[O-])CC1.O=C(O)C(=O)O,1
12583,2270563.0,O=C(Nc1ccc(-c2csc(-c3ccccc3)n2)cc1)c1ccccc1Cl,0
12584,2216871.0,CCOC(=O)CC(=O)CSc1nc(-c2ccccc2)cc(-c2ccc(Cl)cc2)c1C#N,0
12585,135420644.0,COC(=O)C1=Nc2ccccc2/C1=C\c1c(O)n(-c2ccc(OC)cc2)c(=O)[nH]c1=O,1
12586,1051827.0,Cc1ccc(-n2c(SCc3ccc([N+](=O)[O-])cc3)nc3ccccc3c2=O)cc1,0
12587,2963649.0,CC(C)(C)CC(=O)NC(=S)N1CCCCCC1,0
12588,973038.0,Cc1ccc(NC(=S)NCCN2CCOCC2)cc1C,0
12589,2961812.0,CCOC(=O)C1=C(C)N=C2SC(C(=O)OC)=CC(=O)N2C1c1cccc(OC)c1,0
12590,2215404.0,COc1ccc(NC(=O)C2(c3ccc(NC(=O)c4ccc(C)cc4)cc3)CCCC2)cc1,0
12591,2960231.0,COc1ccc(NC(=O)C2(c3ccc(NC(=O)c4ccc(OC(C)=O)cc4)cc3)CCCC2)cc1,0
12592,5729338.0,C=CCNC(=O)/C(=C\c1ccc2c(c1)OCO2)NC(=O)c1ccc(Br)cc1,1
12593,6518385.0,COc1ccc(O[C@H]2C=C[C@@H](c3ccccc3)O[C@@H]2CON=C(C)C)cc1,0
12594,16758240.0,CCCNC(=O)OC[C@@H]1O[C@H](CCON=C(C)C)C=C[C@@H]1Oc1ccc(OC)cc1,0
12595,16758241.0,CC(=O)OC[C@@H]1O[C@H](CCON=C(C)C)C=C[C@@H]1OC(C)=O,0
12596,16758242.0,CC(C)=NO[C@@H](C)CN1CCCCc2nc(C)c(C)cc21,1
12597,6518389.0,CC(C)=NO[C@@H](C)CN1CCCc2nc(C)c(C)cc21,1
12598,16758243.0,CC(C)=NOC[C@@H](O)[C@@H]1O[C@@H]2OC(C)(C)O[C@@H]2[C@H]1O,0
12599,16758244.0,C=CC[C@@H]1C=C[C@H](ON=C(C)C)[C@H](CO)O1,0
12600,16758245.0,CC(C)=NO[C@@H](C)c1cn([C@@H]2COC[C@@H]2O)nn1,0
12601,6518395.0,CC(C)=NO[C@@H](C)c1cc(-c2c(C)cc(C)cc2C)no1,0
